Year,Month,Day,Period,61906_SolarPhotovoltaic_PHOEB,60044_SolarPhotovoltaic_BKTH1,61368_SolarPhotovoltaic_PV1,60123_SolarPhotovoltaic_CGAP,59994_SolarPhotovoltaic_ROSEK,60581_SolarPhotovoltaic_UCTX,60436_SolarPhotovoltaic_1,59206_SolarPhotovoltaic_OCIA6,59205_SolarPhotovoltaic_OCIA5,59207_SolarPhotovoltaic_OCIA7,62448_SolarPhotovoltaic_LAP,62415_SolarPhotovoltaic_WOTP1,60372_SolarPhotovoltaic_LSPV1,58537_SolarPhotovoltaic_1,58717_SolarPhotovoltaic_1,57699_SolarPhotovoltaic_AES1,57197_SolarPhotovoltaic_1,63027_SolarPhotovoltaic_20,61871_SolarPhotovoltaic_GEN1,61532_SolarPhotovoltaic_GEN1,61524_SolarPhotovoltaic_GEN1,61810_SolarPhotovoltaic_GEN1,58068_SolarPhotovoltaic_1,58027_SolarPhotovoltaic_1,63180_SolarPhotovoltaic_TXWHT,60789_SolarPhotovoltaic_UNIT1,61875_SolarPhotovoltaic_GEN1,61868_SolarPhotovoltaic_GEN1,61867_SolarPhotovoltaic_GEN1,61697_SolarPhotovoltaic_IVORY,60989_SolarPhotovoltaic_PV1,60682_SolarPhotovoltaic_PEARL,58710_SolarPhotovoltaic_BRLA,58488_SolarPhotovoltaic_1,61874_SolarPhotovoltaic_GEN1,60774_SolarPhotovoltaic_GEN1
2018,11,7,9,24.69473775,172.869075,17.976951225,17.77930245,134.78653125000002,14.816842650000002,11.7044424,11.456813475,8.032491967500002,9.877895100000002,9.877895100000002,85.57875000000001,9.877895100000002,20.318174822399996,3.1807904782500005,14.976579072,6.7386988032,5.481600886666667,1.1931674625,1.1931674625,1.1931674625,1.1931674625,5.765838624000001,5.765838624000001,7.234941923999998,2.9624598,7.1449472499999995,5.332317130000001,5.332317130000001,4.938947550000001,42.78937500000001,4.938947550000001,25.844782500000004,8.557875000000001,7.037712825000002,10.838457825000003
2018,11,7,10,35.326413,174.43710000000002,25.7164587,25.4337174,136.009125,21.195847800000003,16.7434848,16.3892457,10.394989605000001,14.130565200000001,14.130565200000001,86.355,14.130565200000001,18.6290637344,4.1163170895,13.731530932,6.178490469200001,3.447125300666668,0.7477616249999999,0.7477616249999999,0.7477616249999999,0.7477616249999999,5.29112715075,5.29112715075,4.888263562875,4.2378696,4.9077247,5.856214371,5.856214371,7.065282600000001,43.1775,7.065282600000001,26.07921,8.6355,4.755357750000001,7.32350775
2018,11,7,11,43.42673699999999,166.23337499999997,31.613226299999994,31.265652599999992,129.61265625,26.056042199999997,20.582755199999998,20.147289299999997,15.063734936250002,17.3706948,17.3706948,82.29374999999999,17.3706948,18.1813475424,5.965095868875,13.401518172000001,6.030001513200001,4.226032620333334,1.73394,1.73394,1.73394,1.73394,5.164075418250001,5.164075418250001,5.530899260250001,5.209610399999999,6.30338495,6.818831795999999,6.818831795999999,8.6853474,41.146874999999994,8.6853474,24.8527125,8.229375,5.3792953500000005,8.28440535
2018,11,7,12,51.189547499999996,161.324775,37.26429525,36.8545905,125.78540625,30.713728500000002,24.262056,23.74874775,20.947479052500004,20.475819,20.475819,79.86375,20.475819,25.914627222399996,8.29500261975,19.101738572,8.5948107532,6.531338289666667,3.318327675,3.318327675,3.318327675,3.318327675,7.3528302645,7.3528302645,5.7180098272499995,6.140861999999999,6.6210538875000005,3.9683174089999995,3.9683174089999995,10.2379095,39.931875,10.2379095,24.1188525,7.986375,5.561277150000001,8.564667150000002
2018,11,7,13,56.28037612499999,163.16549999999998,40.970249887499996,40.51979977499999,127.22062499999998,33.768225675,26.674930799999995,26.110573762499996,27.359972639999995,22.512150449999996,22.512150449999996,80.77499999999999,22.512150449999996,25.100597782400005,10.834289135999999,18.501715372000003,8.324830833200002,7.024249041333336,2.2617079875,2.2617079875,2.2617079875,2.2617079875,7.1218271145,7.1218271145,7.0701064245000005,6.751574099999998,6.9866335500000005,3.312570751,3.312570751,11.256075224999998,40.387499999999996,11.256075224999998,24.394049999999996,8.077499999999999,6.877395525,10.591560525
2018,11,7,14,68.205853125,168.05137500000004,49.65160218750001,49.105704375,131.03015625000003,40.92351187500001,32.32719,31.643249062500004,26.2574737425,27.282341250000005,27.282341250000005,83.19375000000002,27.282341250000005,27.160092265600007,10.39771005075,20.019774068000007,9.007880030800003,5.491350769666668,1.3947379874999999,1.3947379874999999,1.3947379874999999,1.3947379874999999,7.7028000367499985,7.7028000367499985,6.48427214925,8.182192500000001,5.9378052875000025,2.9776965680000007,2.9776965680000007,13.641170625000003,41.59687500000001,13.641170625000003,25.12451250000001,8.319375000000003,6.3087024,9.715742399999998
2018,11,7,15,171.85062374999995,167.34690000000003,125.10156262499997,123.72612524999997,130.48087500000003,103.11037424999998,81.45118799999999,79.72793887499998,17.167482832499996,68.74024949999999,68.74024949999999,82.84500000000001,68.74024949999999,18.185417689599998,6.798160041749998,13.404518287999998,6.031351412799999,5.272520062333334,0.3196951875,0.3196951875,0.3196951875,0.3196951875,5.165230434000001,5.165230434000001,6.055477099875,20.615750999999992,6.216937337500001,2.157429841,2.157429841,34.370124749999995,41.42250000000001,34.370124749999995,25.019190000000005,8.284500000000001,5.889494325,9.070139325
2018,11,7,16,142.796336625,141.190425,103.95100383750001,102.808107675,110.08659375,85.67780197500001,67.6804716,66.2485672125,44.87620512375,57.11853465000001,57.11853465000001,69.89625000000001,57.11853465000001,16.024169526399998,17.770550725125,11.811456692,5.314554725200001,3.7038722196666662,2.650760775,2.650760775,2.650760775,2.650760775,4.55191707075,4.55191707075,4.374823257000002,17.1303057,3.5974705250000003,0.047839169,0.047839169,28.559267325000004,34.948125000000005,28.559267325000004,21.1086675,6.989625,4.25274135,6.54945135
2018,11,7,17,31.41688162500001,51.881175000000006,22.87044933750001,22.618998675000007,40.45190625000001,18.850128975000008,14.890503600000004,14.575467712500004,13.409986589999995,12.566752650000005,12.566752650000005,25.683750000000003,12.566752650000005,2.279282432,5.310227240999998,1.6800649600000002,0.7559437760000002,0.44524465700000015,0.15171975,0.15171975,0.15171975,0.15171975,0.6537389144999999,0.6537389144999999,0.62592939675,3.768869700000001,0.4322380625000001,0.026836607000000002,0.026836607000000002,6.2833763250000025,12.841875000000002,6.2833763250000025,7.756492500000002,2.5683750000000005,0.6076892250000001,0.9358742250000001
2018,11,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009749882999999999,0.0205905375,0.0205905375,0.0205905375,0.0205905375,0.0,0.0,0.0,0.0,0.009373837500000001,0.053673214,0.053673214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,7,25.847908875000005,17.975475,18.816421612500005,18.609543225000003,14.01553125,15.508745325000003,12.251005200000002,11.991812737500002,13.42123657875,10.339163550000002,10.339163550000002,8.898750000000001,10.339163550000002,4.497512656,5.314682129625,3.31512818,1.491639058,2.4948867276666666,2.6084959875000004,2.6084959875000004,2.6084959875000004,2.6084959875000004,1.2820674825,1.2820674825,1.408898019375,3.1007979000000003,2.4101177750000002,2.559978946,2.559978946,5.169581775000001,4.449375000000001,5.169581775000001,2.6874225000000003,0.8898750000000001,1.370279625,2.110304625
